Sc0000030	767223	768148	19	925
Sc0000030	783539	784234	19	695
Sc0000030	784615	787813	74	3198
Sc0000030	802369	808025	128	5656
Sc0000030	834644	835655	24	1011
Sc0000030	836203	836778	18	575
Sc0000030	838911	845126	125	6215
Sc0000030	845242	846134	19	892
Sc0000030	860371	884894	502	24523
Sc0000030	900281	900793	33	512
Sc0000030	903015	903965	20	950
Sc0000030	904571	912604	163	8033
Sc0000030	913800	914419	15	619
Sc0000030	915191	916392	26	1201
Sc0000030	916736	917335	12	599
Sc0000030	917431	918949	44	1518
Sc0000030	920118	921025	26	907
Sc0000030	924530	926636	56	2106
Sc0000030	938968	939563	23	595
Sc0000030	943293	946910	93	3617
Sc0000030	989959	990962	28	1003
Sc0000030	991521	992267	17	746
Sc0000030	993354	995973	61	2619
Sc0000030	997452	1003049	120	5597
Sc0000030	1015444	1052683	752	37239
Sc0000030	1068138	1068966	40	828
Sc0000031	5022	6023	29	1001
Sc0000031	6797	7413	21	616
Sc0000031	8003	13767	130	5764
Sc0000031	18667	20546	47	1879
Sc0000031	21956	22922	27	966
Sc0000031	49483	50225	23	742
Sc0000031	50733	58858	167	8125
Sc0000031	73358	96106	462	22748
Sc0000031	98451	100851	56	2400
Sc0000031	122663	126447	100	3784
Sc0000031	145565	160439	335	14874
Sc0000031	175938	176449	22	511
Sc0000031	179269	193636	298	14367
Sc0000031	195444	198477	61	3033
Sc0000031	199824	203658	94	3834
Sc0000031	205903	215727	220	9824
Sc0000031	218824	220957	63	2133
Sc0000031	228022	228656	14	634
Sc0000031	236772	239718	63	2946
Sc0000031	239973	264759	523	24786
Sc0000031	280680	282890	51	2210
Sc0000031	283793	284713	28	920
Sc0000031	285243	286232	22	989
Sc0000031	289013	328157	842	39144
Sc0000031	358864	360905	53	2041
Sc0000031	363807	365203	29	1396
Sc0000031	366331	367950	38	1619
Sc0000031	368301	369393	23	1092
Sc0000031	385047	385666	15	619
Sc0000031	386572	387956	31	1384
Sc0000031	388336	421109	657	32773
Sc0000031	436934	437622	14	688
Sc0000031	441144	443141	44	1997
Sc0000031	444670	445894	46	1224
Sc0000031	512130	512693	13	563
Sc0000031	512930	513604	15	674
Sc0000031	515417	522204	150	6787
Sc0000031	530784	537257	133	6473
Sc0000031	541667	546065	117	4398
Sc0000031	553114	554248	24	1134
Sc0000031	557374	557974	15	600
Sc0000031	559975	561200	26	1225
Sc0000031	568780	569962	27	1182
Sc0000031	571743	582988	232	11245
Sc0000031	592141	598615	153	6474
Sc0000031	668752	704970	728	36218
Sc0000031	705247	705815	17	568
Sc0000031	706596	709472	90	2876
Sc0000031	714483	720537	123	6054
Sc0000031	720747	726620	131	5873
Sc0000031	729413	751234	453	21821
Sc0000031	754422	757215	61	2793
Sc0000031	765684	772140	140	6456
Sc0000031	772883	780129	164	7246
Sc0000031	781706	782273	19	567
Sc0000031	788761	789287	14	526
Sc0000031	794723	796318	35	1595
Sc0000031	796523	809517	270	12994
Sc0000031	828129	845636	359	17507
Sc0000031	854267	855161	24	894
Sc0000031	855745	856276	11	531
Sc0000031	856887	891198	740	34311
Sc0000031	916437	917018	13	581
Sc0000031	919929	922511	53	2582
Sc0000031	938375	940606	47	2231
Sc0000031	949967	950907	21	940
Sc0000031	951296	952948	61	1652
Sc0000031	994125	996132	58	2007
Sc0000032	10340	24319	305	13979
Sc0000032	34796	35489	23	693
Sc0000032	36363	38600	50	2237
Sc0000032	39002	40498	43	1496
Sc0000032	41784	42414	34	630
Sc0000032	52663	53296	35	633
Sc0000032	100485	101041	35	556
Sc0000032	104579	105093	12	514
Sc0000032	105279	105973	28	694
Sc0000032	116927	122059	106	5132
Sc0000032	134094	143822	209	9728
Sc0000032	190101	196178	205	6077
Sc0000032	208872	232189	493	23317
Sc0000032	234085	238336	114	4251
Sc0000032	256124	258679	79	2555
Sc0000032	279696	281089	32	1393
Sc0000032	281982	282943	20	961
Sc0000032	284104	284645	16	541
Sc0000032	303032	303636	33	604
Sc0000032	313005	313779	18	774
Sc0000032	332040	337996	128	5956
Sc0000032	349324	354402	103	5078
Sc0000032	355004	355875	25	871
Sc0000032	356925	358768	39	1843
Sc0000032	359140	359719	17	579
Sc0000032	360162	360818	16	656
Sc0000032	371309	372879	35	1570
Sc0000032	373657	375018	30	1361
Sc0000032	375275	376118	28	843
Sc0000032	376943	377567	20	624
Sc0000032	378884	380620	42	1736
Sc0000032	391085	391836	23	751
Sc0000032	414281	414909	30	628
Sc0000032	444052	444953	21	901
Sc0000032	447016	451743	107	4727
Sc0000032	468039	473547	122	5508
Sc0000032	474329	482284	161	7955
Sc0000032	482457	483580	24	1123
Sc0000032	485197	487284	59	2087
Sc0000032	531783	532304	12	521
Sc0000032	532826	534196	31	1370
Sc0000032	536497	537161	18	664
Sc0000032	567203	567705	13	502
Sc0000032	569119	578791	284	9672
Sc0000032	590659	591256	12	597
Sc0000032	601787	602566	35	779
Sc0000032	674861	677330	51	2469
Sc0000032	737076	738705	35	1629
Sc0000032	740721	741935	27	1214
Sc0000032	753114	753633	20	519
Sc0000032	776113	776893	19	780
Sc0000032	777393	789867	301	12474
Sc0000032	797609	799830	56	2221
Sc0000032	817154	818637	60	1483
Sc0000032	829923	831195	34	1272
Sc0000032	867153	890552	496	23399
Sc0000032	904141	918882	319	14741
Sc0000032	937619	941885	133	4266
Sc0000032	949129	951526	66	2397
Sc0000032	953618	956023	90	2405
Sc0000032	985845	986546	16	701
Sc0000032	986716	987796	36	1080
Sc0000032	992533	993986	33	1453
Sc0000032	994419	994936	11	517
Sc0000032	995223	996346	77	1123
Sc0000032	999413	1000269	52	856
Sc0000032	1010116	1011326	30	1210
Sc0000032	1024832	1026179	29	1347
Sc0000032	1036839	1060994	694	24155
Sc0000033	15	415573	8320	415558
Sc0000033	466542	477575	252	11033
Sc0000033	490285	494140	83	3855
Sc0000033	512907	513440	11	533
Sc0000033	517297	528899	234	11602
Sc0000033	529121	531729	57	2608
Sc0000033	534616	535173	13	557
Sc0000033	535329	536374	32	1045
Sc0000033	550448	564929	304	14481
Sc0000033	565852	566390	16	538
Sc0000033	572093	574964	62	2871
Sc0000033	576158	578364	57	2206
Sc0000033	579142	595145	342	16003
Sc0000033	602392	617913	313	15521
Sc0000033	619019	620756	38	1737
Sc0000033	632506	685187	1067	52681
Sc0000033	713464	714877	60	1413
Sc0000033	773592	774544	51	952
Sc0000033	788876	790986	61	2110
Sc0000033	800148	804762	102	4614
Sc0000033	827773	828595	53	822
Sc0000033	876117	876656	13	539
Sc0000033	876952	884872	167	7920
Sc0000033	940913	941558	20	645
Sc0000033	949306	964936	323	15630
Sc0000033	970196	971827	38	1631
Sc0000033	996765	999640	61	2875
Sc0000033	1008337	1009107	27	770
Sc0000033	1010945	1058072	1435	47127
Sc0000034	1265	4307	67	3042
Sc0000034	7006	16340	201	9334
Sc0000034	19138	19684	20	546
Sc0000034	37778	50584	266	12806
Sc0000034	53101	55400	47	2299
Sc0000034	73750	74438	15	688
Sc0000034	74565	77777	66	3212
Sc0000034	84643	85692	23	1049
Sc0000034	90654	91294	18	640
Sc0000034	111063	116593	139	5530
Sc0000034	143291	152890	204	9599
Sc0000034	179925	183870	103	3945
Sc0000034	186405	187646	27	1241
Sc0000034	190214	195800	123	5586
Sc0000034	199775	200943	26	1168
Sc0000034	201367	207603	138	6236
Sc0000034	210496	211090	19	594
Sc0000034	212192	213901	44	1709
Sc0000034	215367	217605	50	2238
Sc0000034	231941	232854	34	913
Sc0000034	234859	235475	23	616
Sc0000034	236559	242790	126	6231
Sc0000034	245019	245882	19	863
Sc0000034	246792	247451	15	659
Sc0000034	248212	255739	188	7527
Sc0000034	263055	264436	28	1381
Sc0000034	264711	265996	28	1285
Sc0000034	266393	267474	23	1081
Sc0000034	267726	269049	34	1323
Sc0000034	271525	272095	17	570
Sc0000034	273103	273840	19	737
Sc0000034	276159	277070	19	911
Sc0000034	281993	285244	67	3251
Sc0000034	303559	304116	13	557
Sc0000034	304402	305210	20	808
Sc0000034	305971	307807	42	1836
Sc0000034	310185	310884	15	699
Sc0000034	317552	319667	51	2115
Sc0000034	320683	321794	36	1111
Sc0000034	323838	324515	16	677
Sc0000034	348277	352384	90	4107
Sc0000034	354778	355482	16	704
Sc0000034	358980	361003	46	2023
Sc0000034	361573	362703	43	1130
Sc0000034	371213	372122	44	909
Sc0000034	395569	398193	151	2624
Sc0000034	408994	411263	97	2269
Sc0000034	417059	418362	27	1303
Sc0000034	440362	441075	20	713
Sc0000034	453198	454604	47	1406
Sc0000034	464050	467873	83	3823
Sc0000034	468710	469278	16	568
Sc0000034	469955	471179	29	1224
Sc0000034	473310	474576	28	1266
Sc0000034	509348	510001	22	653
Sc0000034	518868	521991	81	3123
Sc0000034	535123	537453	71	2330
Sc0000034	541679	542301	30	622
Sc0000034	549815	550524	17	709
Sc0000034	550895	557189	128	6294
Sc0000034	568363	569054	22	691
Sc0000034	602842	603841	26	999
Sc0000034	636992	637541	21	549
Sc0000034	643880	647481	98	3601
Sc0000034	702234	702798	23	564
Sc0000034	739508	745930	133	6422
Sc0000034	746503	748443	42	1940
Sc0000034	752164	754366	46	2202
Sc0000034	754753	759298	105	4545
Sc0000034	783602	796543	260	12941
Sc0000034	854145	854645	27	500
Sc0000034	858404	883916	527	25512
Sc0000034	896871	900354	89	3483
Sc0000034	901447	902596	30	1149
Sc0000034	903628	906487	60	2859
Sc0000034	923468	933975	256	10507
Sc0000034	951825	952355	12	530
Sc0000034	953196	954292	24	1096
Sc0000034	983917	987740	81	3823
Sc0000034	1000631	1001252	14	621
Sc0000034	1002167	1002947	30	780
Sc0000034	1004024	1005969	40	1945
Sc0000034	1006082	1018751	276	12669
Sc0000034	1027518	1037856	253	10338
Sc0000035	318	1630	49	1312
Sc0000035	8395	47372	827	38977
Sc0000035	74198	82499	214	8301
Sc0000035	103946	116451	363	12505
Sc0000035	125467	129624	89	4157
Sc0000035	131752	132530	19	778
Sc0000035	150484	151227	35	743
Sc0000035	155323	155848	12	525
Sc0000035	160659	164559	82	3900
Sc0000035	167201	168299	24	1098
Sc0000035	168890	169957	33	1067
Sc0000035	171289	172843	36	1554
Sc0000035	193633	194563	21	930
Sc0000035	194815	197678	60	2863
Sc0000035	197877	198660	20	783
Sc0000035	199380	199991	19	611
Sc0000035	225342	226662	30	1320
Sc0000035	228060	240446	264	12386
Sc0000035	250447	251031	14	584
Sc0000035	253302	261691	178	8389
Sc0000035	322467	323104	24	637
Sc0000035	379039	380048	22	1009
Sc0000035	381251	381973	17	722
Sc0000035	387471	389355	40	1884
Sc0000035	389547	391565	45	2018
Sc0000035	392624	393232	16	608
Sc0000035	393647	535018	2840	141371
Sc0000035	553282	555015	36	1733
Sc0000035	555341	556247	20	906
Sc0000035	559396	559992	16	596
Sc0000035	560469	569405	185	8936
Sc0000035	569773	570818	22	1045
Sc0000035	574422	634503	1211	60081
Sc0000035	635684	642327	159	6643
Sc0000035	653935	654859	21	924
Sc0000035	655168	666398	232	11230
Sc0000035	687310	688790	30	1480
Sc0000035	703158	704354	43	1196
Sc0000035	718348	719167	22	819
Sc0000035	724148	726038	47	1890
Sc0000035	727387	729492	49	2105
Sc0000035	734359	736320	46	1961
Sc0000035	737003	738010	23	1007
Sc0000035	738342	738946	16	604
Sc0000035	739975	741084	25	1109
Sc0000035	742714	743528	22	814
Sc0000035	768995	769892	34	897
Sc0000035	805117	805789	19	672
Sc0000035	825357	836677	230	11320
Sc0000035	837645	838363	26	718
Sc0000035	842589	843367	18	778
Sc0000035	844267	844919	16	652
Sc0000035	845717	847050	31	1333
Sc0000035	847843	848372	12	529
Sc0000035	849430	849986	28	556
Sc0000035	866407	869568	67	3161
Sc0000035	873490	875690	54	2200
Sc0000035	885285	885856	18	571
Sc0000035	888588	895620	151	7032
Sc0000035	896470	897429	30	959
Sc0000035	898113	899418	28	1305
Sc0000035	899681	900640	57	959
Sc0000035	908480	947708	802	39228
Sc0000035	950805	952422	40	1617
Sc0000035	952944	957430	100	4486
Sc0000035	962467	963069	22	602
Sc0000035	966299	966924	13	625
Sc0000035	968441	970510	67	2069
Sc0000035	991629	992195	13	566
Sc0000035	993837	994574	29	737
Sc0000035	995905	996912	41	1007
Sc0000035	1001695	1002298	15	603
Sc0000035	1018759	1032134	591	13375
Sc0000036	6399	6985	23	586
Sc0000036	10805	12352	32	1547
Sc0000036	12891	19439	132	6548
Sc0000036	19653	20252	19	599
Sc0000036	24238	25387	23	1149
Sc0000036	31109	31664	22	555
Sc0000036	34397	34957	14	560
Sc0000036	50689	61459	217	10770
Sc0000036	67899	68528	19	629
Sc0000036	70328	71277	19	949
Sc0000036	72762	80194	152	7432
Sc0000036	131484	132664	35	1180
Sc0000036	134591	135726	48	1135
Sc0000036	140910	142063	27	1153
Sc0000036	189714	190535	29	821
Sc0000036	202058	202577	11	519
Sc0000036	202793	203496	22	703
Sc0000036	205112	1026027	25320	820915
Sc0000037	12295	13200	21	905
Sc0000037	14580	15381	19	801
Sc0000037	15646	16785	33	1139
Sc0000037	18048	22910	108	4862
Sc0000037	28191	34291	132	6100
Sc0000037	41681	42343	58	662
Sc0000037	56029	56805	23	776
Sc0000037	65376	114067	995	48691
Sc0000037	120751	143362	498	22611
Sc0000037	145710	147016	29	1306
Sc0000037	151495	152401	34	906
Sc0000037	154992	155726	15	734
Sc0000037	159307	160215	27	908
Sc0000037	169359	171606	50	2247
Sc0000037	175960	177321	34	1361
Sc0000037	180686	207343	540	26657
Sc0000037	217202	217793	28	591
Sc0000037	236990	238774	45	1784
Sc0000037	248379	269718	503	21339
Sc0000037	283505	285160	51	1655
Sc0000037	315118	317631	77	2513
Sc0000037	335059	335784	49	725
Sc0000037	374594	378062	92	3468
Sc0000037	379560	381587	45	2027
Sc0000037	391536	392495	20	959
Sc0000037	405599	406122	12	523
Sc0000037	406514	417818	247	11304
Sc0000037	431692	462476	651	30784
Sc0000037	479142	480090	19	948
Sc0000037	480193	480762	19	569
Sc0000037	482529	491642	187	9113
Sc0000037	499522	500094	19	572
Sc0000037	542251	543646	42	1395
Sc0000037	546957	555767	179	8810
Sc0000037	558990	560066	25	1076
Sc0000037	561523	565493	80	3970
Sc0000037	566891	569766	73	2875
Sc0000037	579408	580767	30	1359
Sc0000037	587626	588149	13	523
Sc0000037	589595	592846	68	3251
Sc0000037	593083	595296	46	2213
Sc0000037	610583	664031	1098	53448
Sc0000037	666738	680775	317	14037
Sc0000037	686934	711470	492	24536
Sc0000037	712098	712683	13	585
Sc0000037	714329	714999	14	670
Sc0000037	715754	725390	194	9636
Sc0000037	725561	729949	93	4388
Sc0000037	730493	738861	179	8368
Sc0000037	741288	742216	19	928
Sc0000037	747066	752805	118	5739
Sc0000037	758208	759754	37	1546
Sc0000037	764683	767754	65	3071
Sc0000037	772992	793169	412	20177
Sc0000037	796330	799270	106	2940
Sc0000037	816268	818729	102	2461
Sc0000037	824379	836207	278	11828
Sc0000037	849274	855846	159	6572
Sc0000037	861912	880683	418	18771
Sc0000037	885431	888200	58	2769
Sc0000037	894205	895051	25	846
Sc0000037	895506	898149	56	2643
Sc0000037	909601	939127	593	29526
Sc0000037	954620	957010	51	2390
Sc0000037	958084	960029	50	1945
Sc0000037	964133	965946	48	1813
Sc0000037	969404	970489	24	1085
Sc0000037	994928	997325	56	2397
Sc0000037	1001070	1001778	19	708
Sc0000037	1014058	1016272	46	2214
Sc0000038	1669	18297	378	16628
Sc0000038	41047	41566	12	519
Sc0000038	47044	55809	182	8765
Sc0000038	60893	63548	73	2655
Sc0000038	66799	93822	554	27023
Sc0000038	100848	111319	223	10471
Sc0000038	116724	118092	33	1368
Sc0000038	142125	142898	27	773
Sc0000038	186593	187806	39	1213
Sc0000038	192073	192615	18	542
Sc0000038	231616	233902	49	2286
Sc0000038	237419	238291	25	872
Sc0000038	247890	248655	31	765
Sc0000038	256517	257073	13	556
Sc0000038	257741	258258	20	517
Sc0000038	267744	278143	240	10399
Sc0000038	309164	315147	127	5983
Sc0000038	338618	339901	33	1283
Sc0000038	341389	342233	21	844
Sc0000038	344592	345518	27	926
Sc0000038	369271	370154	19	883
Sc0000038	385498	386545	21	1047
Sc0000038	403245	404652	68	1407
Sc0000038	408841	409399	21	558
Sc0000038	412772	414637	40	1865
Sc0000038	424089	425747	34	1658
Sc0000038	426595	428055	46	1460
Sc0000038	449690	450334	17	644
Sc0000038	450837	451590	20	753
Sc0000038	465638	470604	118	4966
Sc0000038	497515	498162	19	647
Sc0000038	499620	512541	259	12921
Sc0000038	535495	536868	35	1373
Sc0000038	555116	560309	140	5193
Sc0000038	607932	608859	28	927
Sc0000038	618839	634801	359	15962
Sc0000038	644214	644734	33	520
Sc0000038	647382	648345	45	963
Sc0000038	655792	959777	6082	303985
Sc0000038	985163	987179	48	2016
Sc0000038	991587	992174	14	587
Sc0000038	992956	995598	122	2642
Sc0000039	2219	5097	58	2878
Sc0000039	5249	10348	169	5099
Sc0000039	16232	110791	1899	94559
Sc0000039	113927	138870	504	24943
Sc0000039	189928	201624	256	11696
Sc0000039	212088	213701	33	1613
Sc0000039	226108	230858	100	4750
Sc0000039	244018	247624	97	3606
Sc0000039	286074	290179	90	4105
Sc0000039	299691	302626	67	2935
Sc0000039	304142	304741	14	599
Sc0000039	306005	315773	204	9768
Sc0000039	321797	322831	25	1034
Sc0000039	337971	340707	62	2736
Sc0000039	344899	345871	27	972
Sc0000039	354000	379507	546	25507
Sc0000039	388307	390148	41	1841
Sc0000039	401153	403575	54	2422
Sc0000039	411177	412410	26	1233
Sc0000039	412763	413661	30	898
Sc0000039	415803	416428	16	625
Sc0000039	446319	447946	41	1627
Sc0000039	471180	472974	62	1794
Sc0000039	475246	477648	72	2402
Sc0000039	481271	496187	314	14916
Sc0000039	517242	521315	105	4073
Sc0000039	537235	538913	64	1678
Sc0000039	540721	541234	13	513
Sc0000039	578182	580722	55	2540
Sc0000039	632474	642735	249	10261
Sc0000039	664738	696215	638	31477
Sc0000039	745522	755167	203	9645
Sc0000039	782014	783306	57	1292
Sc0000039	816673	821955	119	5282
Sc0000039	823449	835575	256	12126
Sc0000039	837391	838699	32	1308
Sc0000039	839130	844097	101	4967
Sc0000039	868425	873469	105	5044
Sc0000039	873941	879103	112	5162
Sc0000039	882406	884575	55	2169
Sc0000039	889932	890661	41	729
Sc0000039	914341	915127	16	786
Sc0000039	917075	917685	27	610
Sc0000039	937527	939371	44	1844
Sc0000040	26380	27090	15	710
Sc0000040	28374	29238	33	864
Sc0000040	50387	52453	46	2066
Sc0000040	53352	131114	1582	77762
Sc0000040	136493	138618	52	2125
Sc0000040	142325	143647	41	1322
Sc0000040	152130	154636	65	2506
Sc0000040	181185	181960	20	775
Sc0000040	182823	183508	14	685
Sc0000040	183949	188364	105	4415
Sc0000040	235606	241967	157	6361
Sc0000040	289505	290014	13	509
Sc0000040	292878	293687	20	809
Sc0000040	294468	294973	11	505
Sc0000040	348726	349994	40	1268
Sc0000040	358207	363301	156	5094
Sc0000040	368282	368796	34	514
Sc0000040	389829	390939	38	1110
Sc0000040	391804	408577	359	16773
Sc0000040	423588	426019	67	2431
Sc0000040	428861	431427	53	2566
Sc0000040	432086	432750	15	664
Sc0000040	432971	433719	17	748
Sc0000040	433944	435165	33	1221
Sc0000040	437041	438642	44	1601
Sc0000040	459918	466053	138	6135
Sc0000040	474743	478597	84	3854
Sc0000040	482787	486305	104	3518
Sc0000040	491460	493366	80	1906
Sc0000040	520140	520670	14	530
Sc0000040	523170	524585	32	1415
Sc0000040	536593	539048	50	2455
Sc0000040	541034	543601	54	2567
Sc0000040	544308	544860	13	552
Sc0000040	545026	548133	71	3107
Sc0000040	559915	583473	476	23558
Sc0000040	583964	606477	474	22513
Sc0000040	658429	658981	15	552
Sc0000040	659383	659891	12	508
Sc0000040	663596	673095	328	9499
Sc0000040	680249	680884	19	635
Sc0000040	684220	687450	163	3230
Sc0000040	696325	711434	321	15109
Sc0000040	722533	723440	30	907
Sc0000040	767765	769211	36	1446
Sc0000040	793297	801747	217	8450
Sc0000040	817278	820932	81	3654
Sc0000040	825109	826104	21	995
Sc0000040	828317	829060	24	743
Sc0000040	829775	830339	15	564
Sc0000040	830797	831476	17	679
Sc0000040	833884	834963	23	1079
Sc0000040	835464	836027	13	563
Sc0000040	857449	858248	21	799
Sc0000040	859201	860070	25	869
Sc0000040	864676	865508	30	832
Sc0000040	891123	895741	99	4618
Sc0000040	896925	900809	93	3884
Sc0000040	910683	913177	56	2494
Sc0000040	915352	916295	28	943
Sc0000040	924906	925649	18	743
Sc0000040	927002	929231	49	2229
Sc0000040	948516	949893	30	1377
Sc0000040	950422	953492	65	3070
Sc0000040	954430	966301	245	11871
Sc0000040	969806	970308	20	502
Sc0000040	979120	979785	47	665
Sc0000041	1485	21259	451	19774
Sc0000041	33331	35421	60	2090
Sc0000041	57851	58662	19	811
Sc0000041	70234	70756	12	522
Sc0000041	76909	77749	31	840
Sc0000041	126945	132185	108	5240
Sc0000041	205082	206506	45	1424
Sc0000041	218800	219308	15	508
Sc0000041	221434	223138	39	1704
Sc0000041	234115	254493	409	20378
Sc0000041	264062	265199	24	1137
Sc0000041	274081	276338	47	2257
Sc0000041	286043	286633	17	590
Sc0000041	288464	321384	675	32920
Sc0000041	332135	334286	44	2151
Sc0000041	341782	343511	35	1729
Sc0000041	347519	349897	53	2378
Sc0000041	352760	355904	73	3144
Sc0000041	357604	358322	16	718
Sc0000041	360300	368539	168	8239
Sc0000041	378894	379483	21	589
Sc0000041	384725	414287	621	29562
Sc0000041	419335	436242	376	16907
Sc0000041	444182	445588	31	1406
Sc0000041	450708	451426	15	718
Sc0000041	452144	453091	21	947
Sc0000041	467798	468327	24	529
Sc0000041	470285	472270	51	1985
Sc0000041	528599	529794	78	1195
Sc0000041	558150	558890	24	740
Sc0000041	576136	576662	15	526
Sc0000041	578660	579415	17	755
Sc0000041	584226	584929	21	703
Sc0000041	605516	606126	21	610
Sc0000041	613420	638989	522	25569
Sc0000041	661893	663085	25	1192
